Finite Time (ns): ,2100,,Fuzzy Time (ns): ,951800
Finite Time (ns): ,3100,,Fuzzy Time (ns): ,958500
Finite Time (ns): ,4900,,Fuzzy Time (ns): ,1998500
Finite Time (ns): ,4400,,Fuzzy Time (ns): ,1244100
Finite Time (ns): ,3700,,Fuzzy Time (ns): ,1335600
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,1024200
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,974300
Finite Time (ns): ,2700,,Fuzzy Time (ns): ,1186700
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,579800
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,586300
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,449100
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,467600
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,628900
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,684400
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,559000
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,396700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,401500
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,414100
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,339300
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,344500
Finite Time (ns): ,600,,Fuzzy Time (ns): ,324400
Finite Time (ns): ,600,,Fuzzy Time (ns): ,348900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,331300
Finite Time (ns): ,800,,Fuzzy Time (ns): ,332300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,323300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,325200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,324900
Finite Time (ns): ,600,,Fuzzy Time (ns): ,325500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,321700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,326700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,320900
Finite Time (ns): ,600,,Fuzzy Time (ns): ,321000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,337800
Finite Time (ns): ,600,,Fuzzy Time (ns): ,322600
Finite Time (ns): ,800,,Fuzzy Time (ns): ,327500
Finite Time (ns): ,600,,Fuzzy Time (ns): ,325300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,329200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,322400
Finite Time (ns): ,600,,Fuzzy Time (ns): ,326100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,314200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,321700
Finite Time (ns): ,500,,Fuzzy Time (ns): ,431400
Finite Time (ns): ,500,,Fuzzy Time (ns): ,383700
Finite Time (ns): ,800,,Fuzzy Time (ns): ,252100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,415300
Finite Time (ns): ,500,,Fuzzy Time (ns): ,369900
Finite Time (ns): ,500,,Fuzzy Time (ns): ,409000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,325800
Finite Time (ns): ,500,,Fuzzy Time (ns): ,356200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,339400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,324100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,319000
Finite Time (ns): ,600,,Fuzzy Time (ns): ,473100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,326800
Finite Time (ns): ,600,,Fuzzy Time (ns): ,319200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,317900
Finite Time (ns): ,600,,Fuzzy Time (ns): ,322300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,318600
Finite Time (ns): ,600,,Fuzzy Time (ns): ,324700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,319000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,320000
Finite Time (ns): ,500,,Fuzzy Time (ns): ,323000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,318300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,329500
Finite Time (ns): ,600,,Fuzzy Time (ns): ,464000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,327800
Finite Time (ns): ,600,,Fuzzy Time (ns): ,326000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,335800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,322300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,335600
Finite Time (ns): ,600,,Fuzzy Time (ns): ,328300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,322100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,320500
Finite Time (ns): ,600,,Fuzzy Time (ns): ,326400
Finite Time (ns): ,600,,Fuzzy Time (ns): ,319600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,327800
Finite Time (ns): ,600,,Fuzzy Time (ns): ,325500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,319100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,318200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,322400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,318800
Finite Time (ns): ,600,,Fuzzy Time (ns): ,322900
Finite Time (ns): ,600,,Fuzzy Time (ns): ,322300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,319100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,321700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,319200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,318900
Finite Time (ns): ,700,,Fuzzy Time (ns): ,321800
Finite Time (ns): ,500,,Fuzzy Time (ns): ,320800
Finite Time (ns): ,600,,Fuzzy Time (ns): ,318400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,324500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,319300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,530600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,320200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,319700
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,448900
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,423000
Finite Time (ns): ,600,,Fuzzy Time (ns): ,325600
Finite Time (ns): ,600,,Fuzzy Time (ns): ,318900
Finite Time (ns): ,700,,Fuzzy Time (ns): ,325500
Finite Time (ns): ,800,,Fuzzy Time (ns): ,363700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,332200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,331800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,325400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,325600
Finite Time (ns): ,600,,Fuzzy Time (ns): ,322100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,322500
Finite Time (ns): ,500,,Fuzzy Time (ns): ,326900
Finite Time (ns): ,600,,Fuzzy Time (ns): ,321600
Finite Time (ns): ,600,,Fuzzy Time (ns): ,321300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,325100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,397300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,319300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,319500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,338600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,324200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,326600
Finite Time (ns): ,600,,Fuzzy Time (ns): ,398600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,327900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,323500
Finite Time (ns): ,600,,Fuzzy Time (ns): ,319700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,325400
Finite Time (ns): ,3100,,Fuzzy Time (ns): ,363100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,334500
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,332300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,401400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,328700
Finite Time (ns): ,500,,Fuzzy Time (ns): ,248400
Finite Time (ns): ,500,,Fuzzy Time (ns): ,270700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,385700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,305800
Finite Time (ns): ,800,,Fuzzy Time (ns): ,310400
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,527500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,499600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,380400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,410900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,387100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,384700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,498200
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,341100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,379400
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,317000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,334700
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,326500
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,383100
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,336200
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,329700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,315100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,313900
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,312500
Finite Time (ns): ,800,,Fuzzy Time (ns): ,309100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,310200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,315200
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,315900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,312600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,314000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,309000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,312100
Finite Time (ns): ,800,,Fuzzy Time (ns): ,312700
Finite Time (ns): ,800,,Fuzzy Time (ns): ,308000
Finite Time (ns): ,600,,Fuzzy Time (ns): ,311500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,329500
Finite Time (ns): ,800,,Fuzzy Time (ns): ,308000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,310200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,310700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,306800
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,317000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,309900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,313600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,369200
Finite Time (ns): ,800,,Fuzzy Time (ns): ,467300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,625100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,306200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,426800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,311100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,314000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,322500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,306100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,306300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,308900
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,320900
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,336400
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,741200
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,341900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,339200
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,442500
Finite Time (ns): ,800,,Fuzzy Time (ns): ,565700
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,442800
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,380400
Finite Time (ns): ,800,,Fuzzy Time (ns): ,341100
Finite Time (ns): ,800,,Fuzzy Time (ns): ,346300
Finite Time (ns): ,800,,Fuzzy Time (ns): ,339300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,338900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,474200
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,574900
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,399400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,383100
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,340200
Finite Time (ns): ,800,,Fuzzy Time (ns): ,338000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,337100
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,392800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,346300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,347000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,428000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,323300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,344800
Finite Time (ns): ,800,,Fuzzy Time (ns): ,341300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,338900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,340900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,331000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,312100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,328500
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,479300
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,736600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,328300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,316100
Finite Time (ns): ,800,,Fuzzy Time (ns): ,315700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,309000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,308600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,317900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,310900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,326000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,321900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,307900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,306500
Finite Time (ns): ,800,,Fuzzy Time (ns): ,317400
Finite Time (ns): ,800,,Fuzzy Time (ns): ,314300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,356200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,415700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,320500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,464600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,329200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,311400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,314200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,323500
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,368300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,404500
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,333500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,351900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,338900
Finite Time (ns): ,700,,Fuzzy Time (ns): ,336500
Finite Time (ns): ,800,,Fuzzy Time (ns): ,341300
Finite Time (ns): ,800,,Fuzzy Time (ns): ,333600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,391900
Finite Time (ns): ,700,,Fuzzy Time (ns): ,543000
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,329000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,310600
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,346700
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,394100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,320200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,309400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,305800
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,325700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,314100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,311000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,315300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,312400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,310300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,310200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,308000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,308600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,312800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,308300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,308800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,310800
Finite Time (ns): ,800,,Fuzzy Time (ns): ,307200
Finite Time (ns): ,800,,Fuzzy Time (ns): ,312500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,308100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,341600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,311600
Finite Time (ns): ,800,,Fuzzy Time (ns): ,305100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,331400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,310400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,306400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,304300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,305000
Finite Time (ns): ,600,,Fuzzy Time (ns): ,303400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,306200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,309300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,304800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,312900
Finite Time (ns): ,700,,Fuzzy Time (ns): ,315600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,318900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,308200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,311800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,304800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,304500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,304500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,312000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,304300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,545600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,542200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,534400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,533800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,493400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,539900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,540000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,331900
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,308000
Finite Time (ns): ,5300,,Fuzzy Time (ns): ,318100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,305300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,304000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,313500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,315000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,305000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,314800
Finite Time (ns): ,800,,Fuzzy Time (ns): ,360200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,306300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,305000
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,315900
Finite Time (ns): ,700,,Fuzzy Time (ns): ,314900
Finite Time (ns): ,700,,Fuzzy Time (ns): ,308300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,312000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,307900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,306800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,310500
Finite Time (ns): ,800,,Fuzzy Time (ns): ,305800
Finite Time (ns): ,800,,Fuzzy Time (ns): ,309100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,304600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,304000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,303000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,304500
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,476300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,419500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,321000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,304900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,359200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,318800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,309200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,311300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,316600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,308200
Finite Time (ns): ,800,,Fuzzy Time (ns): ,308100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,310500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,306400
Finite Time (ns): ,700,,Fuzzy Time (ns): ,309500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,310300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,311000
Finite Time (ns): ,700,,Fuzzy Time (ns): ,310300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,309000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,312200
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,306900
Finite Time (ns): ,600,,Fuzzy Time (ns): ,307000
Finite Time (ns): ,900,,Fuzzy Time (ns): ,313000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,317400
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,312100
Finite Time (ns): ,800,,Fuzzy Time (ns): ,306800
Finite Time (ns): ,700,,Fuzzy Time (ns): ,307700
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,386600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,353800
Finite Time (ns): ,600,,Fuzzy Time (ns): ,302000
Finite Time (ns): ,600,,Fuzzy Time (ns): ,314300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,257300
Finite Time (ns): ,800,,Fuzzy Time (ns): ,327500
Finite Time (ns): ,500,,Fuzzy Time (ns): ,342300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,297500
Finite Time (ns): ,700,,Fuzzy Time (ns): ,421300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,371700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,412300
Finite Time (ns): ,800,,Fuzzy Time (ns): ,355500
Finite Time (ns): ,600,,Fuzzy Time (ns): ,343600
Finite Time (ns): ,800,,Fuzzy Time (ns): ,347200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,300500
Finite Time (ns): ,500,,Fuzzy Time (ns): ,297200
Finite Time (ns): ,800,,Fuzzy Time (ns): ,304400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,362300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,326500
Finite Time (ns): ,600,,Fuzzy Time (ns): ,259300
Finite Time (ns): ,800,,Fuzzy Time (ns): ,275100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,257700
Finite Time (ns): ,800,,Fuzzy Time (ns): ,294300
Finite Time (ns): ,600,,Fuzzy Time (ns): ,288200
Finite Time (ns): ,600,,Fuzzy Time (ns): ,284400
Finite Time (ns): ,600,,Fuzzy Time (ns): ,286100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,282900
Finite Time (ns): ,700,,Fuzzy Time (ns): ,367100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,361600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,268200
Finite Time (ns): ,800,,Fuzzy Time (ns): ,292100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,287800
Finite Time (ns): ,600,,Fuzzy Time (ns): ,292700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,286700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,286100
Finite Time (ns): ,500,,Fuzzy Time (ns): ,285600
Finite Time (ns): ,600,,Fuzzy Time (ns): ,284600
Finite Time (ns): ,500,,Fuzzy Time (ns): ,285100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,371900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,266100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,547100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,257900
Finite Time (ns): ,600,,Fuzzy Time (ns): ,305700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,257500
Finite Time (ns): ,600,,Fuzzy Time (ns): ,259300
Finite Time (ns): ,500,,Fuzzy Time (ns): ,255400
Finite Time (ns): ,500,,Fuzzy Time (ns): ,390600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,433700
Finite Time (ns): ,800,,Fuzzy Time (ns): ,265200
Finite Time (ns): ,800,,Fuzzy Time (ns): ,305400
Finite Time (ns): ,600,,Fuzzy Time (ns): ,271600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,302700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,299700
Finite Time (ns): ,700,,Fuzzy Time (ns): ,335900
Finite Time (ns): ,600,,Fuzzy Time (ns): ,376000
Finite Time (ns): ,600,,Fuzzy Time (ns): ,353600
Finite Time (ns): ,700,,Fuzzy Time (ns): ,441700
Finite Time (ns): ,800,,Fuzzy Time (ns): ,307100
Finite Time (ns): ,600,,Fuzzy Time (ns): ,298700
Finite Time (ns): ,800,,Fuzzy Time (ns): ,436800
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,540500
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,469600
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,320400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,311300
Finite Time (ns): ,700,,Fuzzy Time (ns): ,305900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,312000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,423900
Finite Time (ns): ,800,,Fuzzy Time (ns): ,291800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,493800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,517800
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,357100
Finite Time (ns): ,700,,Fuzzy Time (ns): ,334700
Finite Time (ns): ,600,,Fuzzy Time (ns): ,267500
Finite Time (ns): ,600,,Fuzzy Time (ns): ,270000
Finite Time (ns): ,600,,Fuzzy Time (ns): ,286000
Finite Time (ns): ,600,,Fuzzy Time (ns): ,270000
